2024-12-24 09:56:00,Tuesday,home,5,"[96, 109, 590, 486]","[343, 297, 493, 377]",False
2024-12-24 09:56:00,Tuesday,home,5,"[96, 108, 590, 486]","[343, 297, 494, 377]",False
2024-12-24 09:56:00,Tuesday,home,5,"[94, 110, 590, 488]","[342, 299, 495, 378]",False
2024-12-24 09:56:00,Tuesday,home,5,"[95, 109, 591, 483]","[343, 296, 495, 373]",False
2024-12-24 09:56:00,Tuesday,home,5,"[97, 109, 589, 485]","[343, 297, 492, 376]",False
2024-12-24 09:56:00,Tuesday,home,5,"[98, 109, 591, 486]","[344, 297, 492, 376]",False
2024-12-24 09:56:00,Tuesday,home,5,"[95, 110, 589, 486]","[342, 298, 493, 376]",False
2024-12-24 09:56:00,Tuesday,home,5,"[98, 108, 590, 485]","[344, 297, 491, 376]",False
2024-12-24 09:56:00,Tuesday,home,5,"[97, 111, 588, 483]","[342, 297, 491, 372]",False
2024-12-24 09:56:00,Tuesday,home,5,"[97, 109, 588, 485]","[342, 297, 491, 375]",False
2024-12-24 09:56:00,Tuesday,home,5,"[95, 109, 588, 487]","[341, 298, 493, 378]",False
2024-12-24 09:56:00,Tuesday,home,5,"[93, 110, 589, 486]","[341, 298, 496, 376]",False
2024-12-24 09:56:00,Tuesday,home,5,"[95, 111, 589, 487]","[342, 299, 493, 376]",False
2024-12-24 09:56:00,Tuesday,home,5,"[94, 108, 590, 485]","[342, 296, 496, 377]",False
2024-12-24 09:56:00,Tuesday,home,5,"[96, 109, 589, 487]","[342, 298, 492, 377]",False
2024-12-24 09:56:00,Tuesday,home,5,"[95, 109, 592, 486]","[343, 298, 496, 377]",False
2024-12-24 09:56:00,Tuesday,home,5,"[99, 108, 590, 487]","[345, 297, 491, 379]",False
2024-12-24 09:56:00,Tuesday,home,5,"[95, 108, 589, 484]","[342, 296, 494, 376]",False
2024-12-24 09:56:00,Tuesday,home,5,"[96, 109, 589, 486]","[343, 297, 492, 377]",False
2024-12-24 09:56:00,Tuesday,home,5,"[99, 109, 590, 485]","[344, 297, 490, 376]",False
2024-12-24 09:56:00,Tuesday,home,5,"[96, 109, 589, 485]","[343, 297, 493, 376]",False
2024-12-24 09:56:00,Tuesday,home,5,"[97, 109, 590, 486]","[343, 297, 492, 377]",False
2024-12-24 09:56:00,Tuesday,home,5,"[97, 109, 590, 486]","[344, 297, 492, 377]",False
2024-12-24 09:56:00,Tuesday,home,5,"[96, 108, 589, 485]","[343, 297, 493, 377]",False
2024-12-24 09:56:00,Tuesday,home,5,"[98, 109, 591, 485]","[344, 297, 492, 376]",False
2024-12-24 09:56:00,Tuesday,home,5,"[99, 107, 590, 487]","[344, 297, 491, 379]",False
2024-12-24 09:56:01,Tuesday,home,5,"[99, 108, 589, 483]","[344, 295, 490, 374]",False
2024-12-24 09:56:01,Tuesday,home,5,"[96, 108, 590, 486]","[343, 297, 493, 378]",False
